2.358519,LevelState.c,L_string,Level Start
5.668931,Engine.c,L_time,5.668931,5.668931,0.016650,1.000000
5.685599,Engine.c,L_time,5.685599,5.685599,0.016668,1.000000
5.685599,Engine.c,L_transform,PlayerType1,219,-8584.288086,3908.109375,0.046128
5.702285,Engine.c,L_time,5.702285,5.702285,0.016686,1.000000
5.719113,Engine.c,L_time,5.719113,5.719113,0.016827,1.000000
5.735614,Engine.c,L_time,5.735614,5.735614,0.016501,1.000000
5.752293,Engine.c,L_time,5.752293,5.752293,0.016679,1.000000
5.768982,Engine.c,L_time,5.768982,5.768982,0.016689,1.000000
5.768982,Engine.c,L_transform,PlayerType1,219,-8509.683594,3910.365479,0.040901
5.785630,Engine.c,L_time,5.785630,5.785630,0.016648,1.000000
5.802364,Engine.c,L_time,5.802364,5.802364,0.016734,1.000000
5.825643,Engine.c,L_time,5.825643,5.825643,0.023278,1.000000
5.842314,Engine.c,L_time,5.842314,5.842314,0.016671,1.000000
5.858985,Engine.c,L_time,5.858985,5.858985,0.016671,1.000000
5.858985,Engine.c,L_transform,PlayerType1,219,-8431.558594,3912.850830,0.034062
5.875653,Engine.c,L_time,5.875653,5.875653,0.016668,1.000000
5.892327,Engine.c,L_time,5.892327,5.892327,0.016674,1.000000
5.909002,Engine.c,L_time,5.909002,5.909002,0.016674,1.000000
5.925667,Engine.c,L_time,5.925667,5.925667,0.016665,1.000000
5.942338,Engine.c,L_time,5.942338,5.942338,0.016671,1.000000
5.942338,Engine.c,L_transform,PlayerType1,219,-8350.297852,3915.459717,0.025945
5.959010,Engine.c,L_time,5.959010,5.959010,0.016673,1.000000
5.975681,Engine.c,L_time,5.975681,5.975681,0.016671,1.000000
5.992362,Engine.c,L_time,5.992362,5.992362,0.016681,1.000000
6.009024,Engine.c,L_time,6.009024,6.009024,0.016663,1.000000
6.025695,Engine.c,L_time,6.025695,6.025695,0.016671,1.000000
6.025695,Engine.c,L_transform,PlayerType1,219,-8266.241211,3918.087158,0.018804
6.042366,Engine.c,L_time,6.042366,6.042366,0.016670,1.000000
6.059036,Engine.c,L_time,6.059036,6.059036,0.016671,1.000000
6.075706,Engine.c,L_time,6.075706,6.075706,0.016670,1.000000
